"Dpt","cp","localite","latitude","longitude","Voix","Data",
"33","33490","LE PIAN-SUR-GARONNE","44.58057381","-0.21990608","HS","HS",
"13","13910","MAILLANE","43.82780683","4.767280307","HS","HS",
"84","84150","JONQUIERES","44.117283","4.901456","HS","HS",
"62","62149","ANNEQUIN","50.50218302","2.72303748","HS","HS",
"62","62830","LACRES","50.59712625","1.743885151","HS","HS",
"83","83330","EVENOS","43.16927427","5.83746563","HS","HS",
"77","77390","VERNEUIL-L'ETANG","48.643711","2.824488","HS","HS",
"76","76680","SAINT-MARTIN-OSMONVILLE","49.6424002","1.26764577","HS","HS",
"49","49250","BEAUFORT-EN-VALLEE","47.4660162","-0.18385233","HS","HS",
"90","90300","VALDOIE","47.67487483","6.850335457","HS","HS",
"60","60000","BEAUVAIS","49.4331215","2.0891893","HS","HS",
"59","59150","WATTRELOS","50.70444","3.204483","HS","HS",
"30","30000","NIMES","43.85387001","4.344808672","HS","HS",
"34","34140","MEZE","43.42565","3.60627","HS","HS",
"59","59230","Saint-Amand-les-Eaux","50.435742","3.430565","HS","HS",
"07","07380","JAUJAC","44.62138961","4.24416301","HS","HS",
"87","87150","ORADOUR-SUR-VAYRES","45.73020388","0.872625099","HS","HS",
"92","92350","LE PLESSIS ROBINSON","48.779065","2.261438","HS","HS",
"92","92140","CLAMART","48.813344","2.272368","HS","HS",
"59","59490","SOMAIN","50.352727","3.28245","HS","HS",
"68","68100","MULHOUSE","47.75308566","7.34589476","HS","HS",
"75","75001","Paris","48.859271","2.346693","HS","HS",
"25","25170","LAVERNAY","47.234589","5.800331016","HS","HS",
"26","26220","DIEULEFIT","44.56305226","5.06360979","HS","HS",
"77","77950","MAINCY","48.55820957","2.69523036","HS","HS",
"45","45000","ORLEANS","47.91498","1.90331","HS","HS",
"92","92190","MEUDON","48.813173","2.2536778","HS","HS",
"34","34230","PAULHAN","43.550426","3.457236","HS","HS",
"76","76150","SAINT-JEAN-DU-CARDONNAY","49.509164","1.002156","HS","HS",
"27","27640","VILLIERS-EN-DESOEUVRE","48.95157739","1.49210252","HS","HS",
"59","59780","WILLEMS","50.63374384","3.22665907","HS","HS",
"45","45310","COINCES","48.011796","1.74286","HS","HS",
"91","91470","LIMOURS","48.641118","2.060448","HS","HS",
"05","05600","CEILLAC ","44.67611","6.775","HS","HS",
"55","55110","VILOSNES-HARAUMONT","49.35250278","5.304719444","HS","HS",
"02","02120","PROISY","49.896725","3.739411","HS","HS",
"05","05460","ABRIES","44.79889162","6.923060395","HS","HS",
"26","26780","ALLAN","44.52604345","4.79590084","HS","HS",
"68","68127","NIEDERHERGHEIM","47.990835","7.38888538","HS","HS",
"62","62820","LIBERCOURT","50.4719449","2.9923421","HS","HS",
"07","07120","PRADONS","44.47099023","4.368828422","HS","HS",
"65","65100","ADE","43.13423","-0.02825","HS","HS",
"62","62240","SENLECQUES","50.647913","1.949391","HS","HS",
"05","05310","FREISSINIERES","44.75539778","6.532268821","HS","HS",
"41","41270","ROMILLY","47.95639","1.03806","HS","HS",
"59","59500","DOUAI","50.36071883","3.09284133","HS","HS",
"07","07660","Lespéron","44.72833068","3.88277837","HS","HS",
"18","18320","JOUET SUR L'AUBOIS","47.04085","2.97583","HS","HS",
"43","43420","PRADELLES","44.766355","3.911339","HS","HS",
"62","62650","PARENTY","50.595010661","1.80108654","HS","HS",
"88","88310","VENTRON","47.934439","6.883877","HS","HS",
"07","07380","LALEVADE-D'ARDECHE","44.65639","4.31167","HS","HS",
"89","89140","MICHERY","48.31280446","3.24044881","HS","HS",
"62","62810","AVESNES-LE-COMTE","50.27868","2.5323617","HS","HS",
"55","55270","SEPTSARGES","49.27278056","5.171391667","HS","HS",
"12","12360","GISSAC","43.89694201","2.885004067","HS","HS",
"75","75012","PARIS","48.84641","2.393571","HS","HS",
"62","62150","HOUDAIN","50.46258178","2.55406355","HS","HS",
"63","63320","GRANDEYROLLES","45.574565","3.056882","HS","HS",
"59","59430","SAINT POL SUR MER","51.028147","2.34053807","HS","HS",
"55","55110","CLERY-LE-PETIT","49.369776059","5.17450489","HS","HS",
"42","42400","SAINT CHAMOND","45.470471","4.503233","HS","HS",
"37","37310","Chambourg sur Indre","47.189446","0.984202","HS","HS",
"37","37310","SUBLAINES","47.28389088","0.988818169","HS","HS",
"18","18140","HERRY","47.2296665","2.91872229","HS","HS",
"20","20112","ALTAGENE","41.71706197","9.09639054","HS","HS",
"14","14400","MONCEAUX-EN-BESSIN","49.24548386","-0.67700268","HS","HS",
"89","89220","BLENEAU","47.703155","2.956635","HS","HS",
"18","18240","LERE","47.465576","2.868904","HS","HS",
"78","78180","MONTIGNY LE BRETONNEUX","48.784114","2.041776","HS","HS",
"83","83490","LE MUY","43.42944715","6.537853648","HS","HS",
"02","02120","AUDIGNY","49.87110999","3.651109955","HS","HS",
"16","16400","LA COURONNE","45.6141182763","0.1036428405","HS","HS",
"32","32380","CASTERON","43.900512","0.848735","HS","HS",
"64","64100","BAYONNE","43.479839","-1.497986","HS","HS",
"34","34230","AUMELAS","43.61805209","3.61194806","HS","HS",
"37","37360","SONZAY","47.49569687","0.488492753","HS","HS",
"50","50750","SAINT MARTIN DE BONFOSSE","49.063159","-1.172721","HS","HS",
"07","07330","THUEYTS","44.664436","4.217171","HS","HS",
"20","20125","VENZOLASCA","42.515659","9.529341","HS","HS",
"25","25620","TACENAY","47.148413","6.113135","HS","HS",
"62","62650","BOURTHES","50.61114538","1.940339592","HS","HS",
"25","25870","MEREY-VIEILLEY","47.32054058","6.06816961","HS","HS",
"25","25870","CUSSEY-SUR-L'OGNON","47.33014035","5.936758376","HS","HS",
"15","15800","SAINT-JACQUES-DES-BLATS","45.03166055","2.70748811","HS","HS",
"68","68580","SEPPOIS-LE-BAS","47.54611124","7.17360871","HS","HS",
"80","80130","BETHENCOURT-SUR-MER","50.083489","1.498619","HS","HS",
"75","75001","PARIS","48.866406","2.339896","HS","HS",
"37","37150","LUZILLE","47.28773032","1.046912521","HS","HS",
"62","62650","SAINT-MICHEL-SOUS-BOIS","50.51908473","1.93445517","HS","HS",
"59","59177","SAINS DU NORD","50.089777","4.006233","HS","HS",
"38","38220","SAINT BARTHELEMY DE SECHILIENNE","45.052074","5.823719","HS","HS",
"07","07380","MEYRAS","44.66721535","4.26388752","HS","HS",
"70","70190","PERROUSE","47.373916","6.045951","HS","HS",
"21","21410","ANCEY","47.32272","4.82662","HS","HS",
"63","63580","VERNET-LA-VARENNE","45.47639","3.46528","HS","HS",
"62","62128","WANCOURT","50.26051","2.86136","HS","HS",
"30","30490","MONTFRIN","43.8715917","4.6049444","HS","HS",
"11","11160","CASTANS","43.4096334165","2.4827528457","HS","HS",
"90","90340","FONTENELLE","47.6171142","6.95831245","HS","HS",
"35","35210","CHATILLON EN VENDELAIS","48.23000002","-1.121110001","HS","HS",
"75","75116","PARIS","48.84807378","2.258647827","HS","HS",
"07","07330","THUEYTS","44.686111","4.228889","HS","HS",
"20","20146","SOTTA","41.57088006","9.160538283","HS","HS",
"75","75007","PARIS-7EME","48.859134","2.328076","HS","HS",
